tweet_id;media;checked;case_id;title;headline;url
1304821113881595905;20m;0;363;Connor McGregor, detenido en Francia por un presunto delito de agresión sexual                                                      ;Conor McGregor se ha visto envuelto en problemas con la justicia francesa después de que haya sido detenido este sábado en la isla gala de Córcega acusado...                                                                                                                                                                                                                                           ;https://www.20minutos.es/deportes/noticia/4378259/0/connor-mcgregor-detenido-en-francia-por-un-presunto-delito-de-agresion-sexual/
1305227899474149381;20m;0;364;Vecinos impiden a un joven estrangular a su expareja en Sevilla                                                                       ;La Policía Local de Sevilla ha detenido a un joven de 28 años cuando trataba de estrangular en el rellano de su vivienda a su expareja de 37, lo que fue impedid;https://www.20minutos.es/noticia/4378876/0/vecinos-impiden-joven-estranglar-expareja-sevilla/
1305179572548313091;20m;0;365;Indignación en Pakistán por la violación en grupo de una mujer frente a sus hijos                                                     ;La violación en grupo de una mujer frente a sus dos hijos después de que el vehículo en el que viajaban durante la noche quedara sin gasolina en plena carretera                                                                                                                                                                                                                                        ;https://www.20minutos.es/noticia/4378783/0/indignacion-pakistan-violacion-grupo-mujer-hijos/
1288109130704539648;20m;0;366;"Dos años de prisión para cinco mujeres con TikTok en Egipto por supuestos ""vídeos indecentes""                                     ";La represión continúa causando estragos en Egipto sobre todo entre las mujeres, quienes están constantemente vigiladas por las leyes morales estrictas que...                                                                                                                                                                                                                                         ;https://www.20minutos.es/gonzoo/noticia/4337588/0/dos-anos-de-prision-para-cinco-mujeres-con-tiktok-en-egipto-por-supuestos-videos-indecentes/
1286715397136363520;20m;1;28;Dos detenidos por el asalto sexual a una menor con coronavirus en el mayor hospital de campaña de la India                            ;La Policía india ha detenido a dos personas en relación con el abuso sexual sufrido por una paciente de 14 años con coronavirus en un centro médico...;https://www.20minutos.es/noticia/4335089/0/dos-detenidos-por-el-asalto-sexual-a-una-menor-con-coronavirus-en-el-mayor-hospital-de-campana-de-la-india/
1287772019833147392;20m;1;6;Detenido en Murcia un pederasta irlandés que daba clases a menores                                                                    ;La Policía Nacional ha detenido en Cartagena (Murcia) a un pederasta norirlandés que ejercía de profesor particular de inglés, música y mecanografía a menores y                                                                                                                                                                                                                                      ;https://www.20minutos.es/noticia/4336649/0/detenido-en-murcia-un-pederasta-irlandes-que-daba-clases-a-menores/
1296439342349586432;20m;1;44;Cinco detenidos por robar a un taxista, darle una paliza y violar a la pasajera                                                     ;La Guardia Civil de Almería ha detenido a dos individuos acusados de violar a punta de cuchillo a una mujer que viajaba en un taxi que abordaron previamente...                                                                                                                                                                                                                                         ;https://www.20minutos.es/noticia/4356794/0/cinco-detenidos-robar-agredir-taxista-violar-pasajera-almeria/
1296024987489439744;20m;0;370;"Avalado el despido de un jefe de hipermercado por ""conductas repugnantes"" de acoso sexual                                         ";El Tribunal Superior de Justica de Andalucía (TSJA) ha avalado el despido disciplinario al jefe de Operaciones de un hipermercado de Sevilla, que fue denunciado                                                                                                                                                                                                                                      ;https://www.20minutos.es/noticia/4355932/0/tsja-avala-despido-jefe-hipermercado-conductas-repugnantes-acoso-sexial/
1295360143270350849;20m;0;371;Detenido el presunto autor de varias agresiones sexuales en Sevilla                                                                   ;Agentes de la Policía Nacional han detenido en Sevilla a un individuo de origen brasileño y 22 años de edad, como presunto autor de tres delitos de agresión...;https://www.20minutos.es/noticia/4354398/0/detenido-presunto-autor-varias-agresiones-sexuales-sevilla-victimas-turistas/
1295729954316070912;20m;1;30;Detenido el presunto violador de una niña de 10 años que tuvo que abortar;Las autoridades brasileñas arrestaron este martes al presunto violador de una niña de 10 años, quien fue sometida a un aborto legal esta semana tras quedarse...;https://www.20minutos.es/noticia/4355410/0/detenido-presunto-violador-nina-brasil-tuvo-que-abortar/
1296143498006212608;20m;1;36;Detenido un hombre por supuestos abusos sexuales y reiterados a la hija menor de su pareja en Sevilla                                 ;Agentes de la Policía Nacional han detenido en Sevilla a un hombre por supuestos abusos sexuales y reiterados a la hija de su pareja, de 15 años de edad, cuya m;https://www.20minutos.es/noticia/4355154/0/sucesos-detenido-un-hombre-por-supuestos-abusos-sexuales-y-reiterados-a-la-hija-de-su-pareja/
1295399666562064386;20m;1;33;Rose McGowan acusa al director Alexander Payne de abuso sexual                                                                        ;La actriz, que fue una de las grandes voces al comienzo del 'MeToo', ha arremetido contra el firmante de 'Entre copas' vía Twitter.                                                                                                                                                                                                                                                                   ;https://www.20minutos.es/cinemania/noticias/rose-mcgowan-acusa-al-director-alexander-payne-de-abuso-sexual-157584/
1295999801033662464;20m;0;375;Detenidos tres menores de 14 y 15 años por manipular y difundir imágenes íntimas de una compañera de 16 años;Agentes de la Policía Nacional de la Jefatura Superior dePolicía de La Rioja han detenido a tres menores de edad, de 14 y 15 años, como presuntos...;https://www.20minutos.es/noticia/4355835/0/detenidos-tres-menores-difundir-imagenes-intimas-amiga-rioja/
1295291877424537605;20m;1;30;La Justicia de Brasil autoriza el aborto en una niña de 10 años que fue violada por un familiar y reactiva el debate en el país;La Justicia de Brasil autorizó que una una niña de 10 años realizara un aborto para interrumpir su gestación después de haber sido violada por un familiar y que;https://www.20minutos.es/noticia/4354120/0/justicia-brasil-autoriza-aborto-nina-violada-debate-pais/
1295651468444405761;20m;0;377;Cuatro detenidos por una presunta violación grupal a dos menores                                                                      ;La Policía Nacional de Oviedo lleva dos semanas investigando una presunta violación grupal a dos chicas menores de edad sucedida en la ciudad ovetense.                                                                                                                                                                                                                                                 ;https://www.20minutos.es/noticia/4354999/0/cuatro-detenidos-presunta-violacion-grupal-dos-menores-oviedo/
1296505552525303814;20m;1;40;Conmoción en Israel por una presunta violación de 30 hombres a una chica de 16 años: ellos dicen que fue consentido;Una denuncia de violación grupal a una joven de 16 años en la ciudad israelí de Eilat ha generado un fuerte revuelo en el país y duras condenas de varias autori;https://www.20minutos.es/noticia/4357359/0/conmocion-en-israel-por-la-presunta-violacion-a-una-menor-crimen-de-lesa-humanidad/
1296444657103187968;20m;0;379;La víctima de un abuso sexual no puede identificar al atacante... porque tiene un hermano gemelo                                      ;La policía argentina se ha topado con un caso peculiar investigando una denuncia por abuso sexual. La víctima reconoció a su agresor en una fotografía, pero el                                                                                                                                                                                                                                       ;https://www.20minutos.es/noticia/4357106/0/la-victima-de-un-abuso-sexual-no-puede-identificar-al-atacante-porque-tiene-un-hermano-gemelo/
1300214218776551426;20m;0;380;Detenidos dos jóvenes de 23 años por violar a una mujer en una zona de ocio de Salou;Dos jóvenes de 23 años han sido detenidos acusados de agredir sexualmente el pasado 17 de agosto a una mujer en una zona de ocio de Salou (Tarragona), han confi;https://www.20minutos.es/noticia/4364819/0/jovenes-violan-mujer-zona-ocio-salou/
1298290288981614593;20m;0;381;Una mujer se queda desnuda en la playa después de que su novio le cambiase el bikini por otro que se disolvía en el agua              ;Muchos dicen que la confianza es el pilar fundamental de una relación, pero esta mujer la ha perdido por completo después de que su novio cambiara su bikini...                                                                                                                                                                                                                                       ;https://www.20minutos.es/gonzoo/noticia/4360750/0/una-mujer-se-queda-desnuda-en-la-playa-despues-de-que-su-novio-le-cambiase-el-bikini-por-otro-que-se-disolvia-en-el-agua/
1301552675721535489;20m;0;382;"A prisión cuatro jóvenes por agredir sexualmente a dos menores tras ""embaucarlas"" con alcohol                                     ";Agentes de la Policía Nacional han detenido en                                                                                                                                                                                                                                                                                                                                                          ;https://www.20minutos.es/noticia/4368517/0/detenidos-prision-cuatro-jovenes-agresion-sexual-sevilla-alcohol-video/
1301067804754481154;20m;0;383;Se declara culpable de agresión sexual tras darle palmear el trasero de una reportera en directo                                      ;Lo hechos ocurrieron el año pasado, cuando la reportera Alex Bozarjian del canal WSAV-TV informaba en directo durante la carrera Enmarket Savannah Bridge...                                                                                                                                                                                                                                          ;https://www.20minutos.es/noticia/4367107/0/se-declara-culpable-de-agresion-sexual-tras-darle-palmear-el-trasero-de-una-reportera-en-directo/
1299430604350652416;20m;1;103;Dos jóvenes torturan, violan y entierran vivos a dos adolescentes porque no les quisieron comprar droga                             ;Dos adolescentes fueron enterrados vivos tras ser torturados y violados por otros dos jóvenes, de 18 y 21 años, que habían intentado venderles droga antes. Los;https://www.20minutos.es/noticia/4363885/0/jovenes-torturan-violan-entierran-vivos-adolescentes-no-quisieron-comprar-droga/
1298231008987435008;20m;1;43;Detenido por grabar con una cámara oculta en una maleta las partes íntimas de mujeres en la estación de Sol                           ;Agentes de la Unidad de Centro Sur de la Policía Municipal de Madrid han detenido a un hombre que llevaba una cámara oculta en una maleta con la que se dedicaba                                                                                                                                                                                                                                        ;https://www.20minutos.es/noticia/4360416/0/detenido-hombre-llevaba-camara-oculta-maleta-para-grabar-partes-intimas-mujeres/
1302173362714796032;20m;1;84;La Guardia Civil investiga una brutal violación a una bañista en una cala de Mazarrón a plena luz del día                             ;Una mujer de 52 años ha sido violada por un hombre de aproximadamente unos 30 años en una cala de Mazarrón, según han podido confirmar fuentes cercanas a la inv;https://www.20minutos.es/noticia/4370593/0/guardia-civil-violacion-banista-mazarron-dia/
1299274438417035264;20m;1;217;Una pareja de Vigo detenida por prostituir a la inquilina de su piso y obligarla a ofrecer droga a los clientes                       ;La Policía Nacional ha detenido a una pareja, ambos regentes de una casa de citas, por obligar a prostituirse a la inquilina de uno de sus pisos. La mujer,...                                                                                                                                                                                                                                        ;https://www.20minutos.es/noticia/4363129/0/una-pareja-de-vigo-detenida-por-prostituir-a-la-inquilina-de-su-piso-y-obligarla-a-ofrecer-droga-a-los-clientes/
1297467370357825536;20m;1;40;Detenidos 10 sospechosos en el caso de la violación a una menor por 30 varones;Siete menores han sido detenidos este domingo en Israel como sospechosos de haber tomado parte en una presunta violación a una chica de 16 años en la que habría;https://www.20minutos.es/noticia/4359051/0/detenidos-sospechosos-caso-violacion-menor-30-varones/
1302183300581265408;20m;1;58;Investigan una posible agresión sexual múltiple a una menor en Vitoria                                                                ;Una menor habría sido violada por parte de un grupo de siete menores en Vitoria hace un mes aproximadamente, según ha informado El País. ​Los agresores serían s                                                                                                                                                                                                                                      ;https://www.20minutos.es/noticia/4370637/0/posible-agresion-sexual-multiple-menor-vitoria/
1297880045231517696;20m;1;45;Detenidos por abusar sexualmente de dos jóvenes a las que drogaron con un medicamento sedante y amnésico                              ;Los Mossos d'Esquadra han detenido a dos turistas italianos de 23 años por presuntamente drogar a dos chicas que conocieron en un local para después abusar sexu;https://www.20minutos.es/noticia/4359526/0/detenidos-abusar-sexualmente-jovenes-drogaron/
1297486291177811968;20m;1;45;El juez deja salir de España a los dos turistas acusados de drogar y abusar sexualmente de dos chicas                                 ;Los Mossos d'Esquadra han detenido a dos turistas italianos de 23 años por presuntos abusos sexuales contra dos chicas en Barcelona tras drogarlas con un medica;https://www.20minutos.es/noticia/4359129/0/detenidos-dos-turistas-italianos-abusar-sexualmente-chicas-drogado-barcelona/
1303669508926771200;20m;1;22;"La Fiscalía de Menores de Barcelona ve ""preocupante"" el aumento en delitos sexuales, con 115 en el año 2019";La Fiscalía de Menores de la provincia de Barcelona ha constatado un aumento en los delitos sexuales, con 115 el año pasado (39 violaciones y 76 abusos),...;https://www.20minutos.es/noticia/4374573/0/la-fiscalia-de-menores-de-barcelona-ve-preocupante-el-aumento-en-delitos-sexuales-con-115-en-el-ano-2019/
1303192543828553728;20m;1;393;Una joven de 19 años con Covid es violada por el conductor de la ambulancia que la llevaba al hospital;Un conductor de una ambulancia en India ha sido acusado de violar a una joven de 19 años mientras la llevaba al hospital por ser una paciente con covid-19,...;https://www.20minutos.es/noticia/4372129/0/una-joven-de-19-anos-con-covid-es-violada-por-el-conductor-de-la-ambulancia-que-la-llevaba-al-hospital/
1303597006527631371;20m;0;394;Investigan a un profesor de un instituto de Lleida por presuntos abusos a una exalumna                                                ;Un juzgado está investigando presuntos abusos de un profesor del Institut Màrius Torres de Lleida a una exalumna del centro, de 17 años, que supuestamente...;https://www.20minutos.es/noticia/4374083/0/investigan-profesor-instituto-lleida-presuntos-abusos-exalumna/
1304045955063439360;20m;0;395;Kevin Spacey, demandado por el actor Anthony Rapp y otro hombre por asalto sexual cuando eran menores                               ;El actor estadounidense Anthony Rapp y otro hombre no identificado han demandado al también intérprete Kevin...                                                                                                                                                                                                                                                                                         ;https://www.20minutos.es/noticia/4375511/0/anthony-rapp-demanda-kevin-spacey-asalto-sexual/
1302988212571451396;20m;1;52;Sucesos.- Prisión por agredir sexualmente a una mujer y dejarla inconsciente en un descampado                                         ;J.M.C.R., de 39 años, ha ingresado en prisión, como presunto autor de un delito contra la libertad e indemnidad sexual y otro de lesiones, tras agredir sexualme;https://www.20minutos.es/noticia/4372299/0/sucesos-prision-por-agredir-sexualmente-a-una-mujer-y-dejarla-inconsciente-en-un-descampado/
1303291580548341766;20m;0;397;Detenido un hombre acusado de violar a la nieta de su expareja en Lugo                                                                ;Funcionarios de la Policía científica recogieron este lunes muestras y pruebas en el domicilio del sospechoso para determinar la agresión.                                                                                                                                                                                                                                                              ;https://www.20minutos.es/noticia/4373005/0/detenido-hombre-violar-nieta-expareja/
1304027663783333889;20m;1;114;Condenado a 4 años por abuso sexual un exfisioterapeuta del Barcelona;La Audiencia de Barcelona ha condenado a cuatro años de prisión por un delito de abuso sexual a un hombre que trabajaba como fisioterapeuta en el Fútbol Club Ba                                                                                                                                                                                                                                        ;https://www.20minutos.es/deportes/noticia/4375811/0/condenado-abuso-sexual-exfisioterapeuta-barcelona/
1303407906952540163;20m;1;399;Condenan a 32 años de cárcel a un sacerdote por emborrachar y violar a un niño;El sacerdote Flavio Ibarra Pedroza ha sido condenado en Aguascalientes (México) a 32 años y nueve meses de prisión por violar a un niño, al que previamente...;https://www.20minutos.es/noticia/4373904/0/condenan-carcel-sacerdote-emborrachar-violar-menor/
1294016228529451008;20m;0;400;Mark Kozelek, cantante y líder de Red House Painters y Sun Kil Moon, acusado de abuso sexual por tres mujeres                       ;El músico estadounidense Mark Kozelek, una figura muy importante dentro del panorama independiente con proyectos como Red House Painters y Sun...                                                                                                                                                                                                                                                     ;https://www.20minutos.es/noticia/4352134/0/mark-kozelek-acusado-abuso-sexual-pitchfork/
1293536568200835072;20m;1;401;Prisión permanente revisable para el asesino y violador de la adolescente de 15 años Vanessa Ferrer;Rubén Mañó, que fue acusado de violar, asesinar y profanar el cadáver de la adolescente de 15 años Vanessa Ferrer en Chella (Valencia), ha sido condenado...;https://www.20minutos.es/noticia/4350858/0/prision-permanente-revisable-para-el-asesino-y-violador-de-la-adolescente-de-15-anos-vanessa-ferrer/
1294116537629016065;20m;0;402;Condenado a morir lapidado el violador de una niña de 12 años;Un tribunal islámico en el estado de Kano, en el noroeste de Nigeria, ha condenado a muerte por lapidación a un hombre culpable de violar a una niña de 12...;https://www.20minutos.es/noticia/4351878/0/condenado-muerte-lapidacion-violador-nina-nigeria/
1294301127337480192;20m;0;403;Condena a 12 años de cárcel a un joven por violar a su exnovia de 13 años;La Audiencia de Sevilla ha condenado a 12 años de cárcel a un joven de 19 años que violó a su exnovia, de 13 años, después de haber roto la relación....;https://www.20minutos.es/noticia/4352505/0/condena-joven-sevilla-violar-novia-menor/
1293210254637924353;20m;0;404;"Una 'tiktoker' se enfrenta a un hombre que estaba acosando sexualmente a una mujer: ""A nadie más le importaba""                    ";El vídeo de una chica joven se ha hecho viral en TikTok al mostrar cómo se enfrentaba a un hombre que estaba acosando sexualmente a una mujer ante la impasivida                                                                                                                                                                                                                                        ;https://www.20minutos.es/gonzoo/noticia/4350009/0/tiktoker-enfrenta-hombre-acosando-sexualmente-mujer-nadie-mas-importaba/
1293651590155558916;20m;0;405;Detenido por agredir sexualmente a la amiga de su hija en un barco                                                                    ;La Policía Nacional ha detenido a un hombre de 57 años por agredir sexualmente a una amiga de su hija, mayor de edad, con la que salió a pescar.;https://www.20minutos.es/noticia/4351012/0/detenido-agredir-sexualmente-amiga-hija-jornada-pesca/
1293597036332425216;20m;0;406;Ratifican la condena a un hombre por abusar de una mujer simulando ser su novio                                                       ;El Tribunal Superior de Justicia del Navarra (TSJN) ha confirmado la sentencia de la Sección Segunda de la Audiencia de Navarra que el pasado febrero condenó...                                                                                                                                                                                                                                        ;https://www.20minutos.es/noticia/4350724/0/ratifican-condena-abuso-mujer-simulando-novio/
1271442306109972480;La_SER        ;0;407;Detenido un monitor de fútbol por presuntos abusos a menores en Alcázar de San Juan                                                   ;El hombre trabajaba como entrenador en la Escuela de Fútbol de Alcázar de San Juan, y previamente también había sido entrenador de fútbol en Herencia y Villafranca de los Caballeros                                                                                                                                                                                                                 ;https://cadenaser.com/emisora/2020/06/12/ser_ciudad_real/1591959478_622918.html
1270690928764706817;La_SER        ;1;64;Cae una red que explotaba sexualmente a futbolistas sudamericanos en Cádiz                                                            ;Al llegar a España les quitaban el dinero, los hacinaban en una vivienda y los obligaban a prostituirse con otros hombres                                                                                                                                                                                                                                                                             ;https://cadenaser.com/emisora/2020/06/10/radio_jerez/1591785682_930373.html
1269913304211656707;La_SER        ;0;409;"El Supremo confirma la condena del pederasta que se hacía pasar por exorcista de la ""Orden de Odín""                               ";El Tribunal confirma 18 años de cárcel para el hombre y 9 años para la mujer;https://cadenaser.com/ser/2020/06/08/tribunales/1591601025_801029.html
1273186119576883201;La_SER        ;1;410;En prisión un párroco de Jerez por un presunto caso de pederastia                                                                     ;El Obispado se ha personado como acusación popular                                                                                                                                                                                                                                                                                                                                                      ;https://cadenaser.com/emisora/2020/06/17/radio_jerez/1592370695_214233.html
1274351291431600130;La_SER        ;1;71;Detenido por violar y agredir diariamente a una mujer a la que tuvo encerrada varios meses                                            ;La policía tuvo conocimiento de los hechos a través de una denuncia sobre la desaparición de una mujer que llevaba varios meses en paradero desconocido                                                                                                                                                                                                                                                 ;https://cadenaser.com/emisora/2020/06/20/radio_alicante/1592662940_114625.html
1272914330367848448;La_SER        ;0;412;Condena firme de 54 años de cárcel a un entrenador de fútbol que violó a varios jugadores menores de edad;El Supremo confirma la condena que le impuso el TSJ de Catalunya por 3 delitos de agresión y dos de abusos;https://cadenaser.com/ser/2020/06/16/tribunales/1592297067_520375.html
1274658323166453761;La_SER        ;0;413;Diez años de cárcel a pederasta que se hacía pasar por chamán para abusar de una niña                                                 ;Consiguió que una niña se sometiera a sus abusos haciendo creer que recibía emails de un chamán y que era la reencarnación de una diosa precolombina                                                                                                                                                                                                                                                    ;https://cadenaser.com/ser/2020/06/21/tribunales/1592726844_376411.html
1275113821745659910;La_SER        ;0;414;El Obispado informa de una denuncia por abusos contra un religioso de los Sagrados Corazones                                          ;El religioso, párraco de San Sebastián en Palma ha sido apartado temporalmente de los cargos pastorales                                                                                                                                                                                                                                                                                               ;https://cadenaser.com/emisora/2020/06/22/radio_mallorca/1592838167_306744.html
1304833930324062208;La_SER        ;1;18;La heredera de Gucci, Alexandra Zarini, denuncia a su familia por abusos sexuales y encubrimiento                                   ;La víctima ha demandado al exmarido de su madre Joseph Ruffalo por las violaciones, y ha arremetido contra su madre y abuela por consentirlas                                                                                                                                                                                                                                                         ;https://cadenaser.com/ser/2020/09/12/sociedad/1599928993_851178.html
1305536786362437632;La_SER        ;1;15;El presunto abusador sexual de la escuela taurina de Murcia intentó evitar prisión alegando motivos de salud                          ;Su defensa propuso que se le prohibiera acercarse a las víctimas pero el juzgado se negó porque hay riesgo de fuga y posibilidad de destrucción de pruebas                                                                                                                                                                                                                                              ;https://cadenaser.com/emisora/2020/09/14/radio_murcia/1600096224_823050.html
1304389592423030784;La_SER        ;1;417;Lo detienen en Albacete tras robar y agredir sexualmente a una mujer a la que visitó después para pedir perdón                        ;El asalto tuvo lugar en una vivienda a las fueras de la ciudad                                                                                                                                                                                                                                                                                                                                          ;https://cadenaser.com/emisora/2020/09/11/radio_albacete/1599824488_568558.html
1303986085719166979;La_SER        ;1;77;Una de cada dos mujeres residentes en España ha sufrido violencia en su vida                                                          ;'Macroencuesta de Violencia contra la Mujer 2019' presentada por Igualdad y la delegación del Gobierno para la Violencia de Género;https://cadenaser.com/ser/2020/09/10/sociedad/1599728927_442662.html
1303039078544228352;La_SER        ;1;58;Decenas de personas denuncian la violación grupal del mes pasado a una menor en Vitoria                                               ;"""Ninguna agresión, Sin respuesta"" clama el Movimiento Feminista en la concentración convocada en la Virgen Blanca                                                                                                                                                                                                                                                                                   ";https://cadenaser.com/emisora/2020/09/07/ser_vitoria/1599499586_684064.html
1268843302469730305;La_SER        ;0;420;Detenido en Sunbilla cuando huía a Rumanía para evitar la cárcel por una agresión sexual                                              ;Tras ser detenido fue trasladado a Pamplona para hacer efectiva la orden judicial que le condujo a la cárcel de la capital navarra                                                                                                                                                                                                                                                                      ;https://cadenaser.com/emisora/2020/06/05/radio_pamplona/1591347151_828338.html
1267039499948888064;La_SER        ;1;146;Detenido en València un joven que abusó y agredió sexualmente a dos menores                                                           ;Los hechos ocurrieron en enero y en febrero en un parque o en sus inmediaciones                                                                                                                                                                                                                                                                                                                         ;https://cadenaser.com/emisora/2020/05/31/radio_valencia/1590919059_825552.html
1280086588832153601;La_SER        ;1;91;Zaragoza sale a la calle en repulsa por la violación a la joven discapacitada                                                         ;El ayuntamiento ha guardado un minuto de silencio esta mañana y 8M Zaragoza se concentra esta tarde en Delicias;https://cadenaser.com/emisora/2020/07/06/radio_zaragoza/1594026072_600484.html
1285285847764357120;La_SER        ;1;58;Acusan de agresión sexual a su expareja al operario de la perrera de Vitoria investigado por abusos                                   ;Sobre el agresor pesaba una orden de alejamiento                                                                                                                                                                                                                                                                                                                                                        ;https://cadenaser.com/emisora/2020/07/20/ser_vitoria/1595266354_952001.html
1284506965754826752;La_SER        ;1;424;Archivada la violación grupal del Parque Etxebarria de Bilbao en agosto de 2019;El caso se ha archivado temporalmente al considerar que las pruebas contradicen a la denunciante                                                                                                                                                                                                                                                                                                        ;https://cadenaser.com/emisora/2020/07/18/radio_bilbao/1595077311_602654.html
1286182230616932352;La_SER        ;0;425;Detenidas dos menores en Meco por una brutal agresión a una chica de 16 años;Hay otros 5 menores implicados en la paliza pero no pueden ser imputados al tener menos de 14 años de edad;https://cadenaser.com/emisora/2020/07/22/radio_madrid/1595430257_249041.html
1297956845013803009;La_SER        ;0;426;Los Mossos investigan la violación a una menor en Sant Pol de Mar                                                                     ;La agresión sexual se produjo el viernes a las 3 de la madrugada;https://cadenaser.com/emisora/2020/08/24/sercat/1598287889_666107.html
1295408800438996992;La_SER        ;0;427;Detenido en Sevilla un joven que agredía sexualmente a turistas con extrema violencia                                                 ;El detenido, un joven brasileño de 22 años, llegó a fracturar la tibia y el peroné a una de las víctimas tras negarse a mantener relaciones sexuales con él;https://cadenaser.com/emisora/2020/08/17/radio_sevilla/1597676327_490258.html
1288399809259417600;La_SER        ;0;428;Siria: la violencia sexual contra las personas LGTBIQ como arma de guerra                                                             ;Un nuevo informe de HRW denuncia que tanto el régimen como otros grupos armados han hecho uso de estas prácticas contra hombres y jóvenes, encarnizándose con gays, bisexuales y mujeres trans                                                                                                                                                                                                        ;https://cadenaser.com/ser/2020/07/29/internacional/1596010991_529533.html
1288791447781556228;La_SER        ;1;344;Liberada en Calatayud (Zaragoza) una mujer forzada a prostituirse durante 11 años;La operación de la Policía Nacional ha terminado con la detención de seis personas al registrar un domicilio                                                                                                                                                                                                                                                                                            ;https://cadenaser.com/emisora/2020/07/30/radio_zaragoza/1596102596_039350.html
1289973762364854272;La_SER        ;1;10;Detenido en Barcelona un hombre por retener tres días y violar a su expareja                                                          ;Según han dado a conocer este domingo los Mossos, el hombre, de nacionalidad alemana, se presentó en el piso de la víctima y la retuvo allí durante tres días tras romperle el teléfono móvil para que no pudiera comunicarse con el exterior                                                                                                                                                         ;https://cadenaser.com/ser/2020/08/02/sociedad/1596388262_084634.html
1288457543950491650;La_SER        ;1;1;La juez archiva la causa por acoso sexual y laboral contra el exabogado de Podemos                                                    ;Calvente ejercía como coordinador del equipo y fue despedido por la dirección del partido tras la denuncia de la abogada Marta Flor por acoso sexual                                                                                                                                                                                                                                                    ;https://cadenaser.com/ser/2020/07/29/tribunales/1596024871_321720.html
1301488756617289730;La_SER        ;0;432;Un año de libertad condicional para el hombre que agredió sexualmente a una reportera                                                 ;La azotó durante la conexión en directo que hacía la periodista durante una maratón                                                                                                                                                                                                                                                                                                                     ;https://cadenaser.com/ser/2020/09/03/television/1599132623_331588.html
1302305497068969984;La_SER        ;1;58;Investigan una violación múltiple a una menor con siete personas implicadas en Vitoria                                                ;La versión de los acusados no coincide con la de la joven y dos de ellos ya no figuran en el expediente al no haber alcanzado los 14 años;https://cadenaser.com/ser/2020/09/05/sociedad/1599306655_930707.html
1301495219582574592;La_SER        ;1;55;Cuatro franceses en prisión por agredir sexualmente a dos menores en Sevilla                                                          ;Las invitaron al apartamento en el que se alojaban para seguir bebiendo y, aprovechando el estado de embriaguez de las chicas, abusaron de ellas y las grabaron con el teléfono móvil                                                                                                                                                                                                                 ;https://cadenaser.com/emisora/2020/09/03/radio_sevilla/1599128092_641915.html
1300900167437164547;La_SER        ;0;435;Hallan muerto al DJ Erick Morillo en su casa tras ser arrestado hace un mes por cargos de agresión sexual                             ;Morillo se consagró artísticamente en 1993 con 'I Like to Move It';https://cadenaser.com/ser/2020/09/01/gente/1598993125_355157.html
1277553648407441410;La_SER        ;0;436;Detenido por doble agresión sexual a una campista en Gran Canaria                                                                     ;El hombre de 25 años, que resultó ser amigo de su pareja, está en prisión provisional a espera de juicio;https://cadenaser.com/emisora/2020/06/29/ser_las_palmas/1593422568_889760.html
1276058798365564929;La_SER        ;1;437;Desmantelada una red de explotación sexual en Bilbao y Barakaldo                                                                      ;".Las mujeres explotadas vivían en Rekalde y Lasesarre en ""malas condiciones"" y eran obligadas a prostituirse ""con disponibilidad durante las 24 horas del día""";https://cadenaser.com/emisora/2020/06/25/radio_bilbao/1593068054_443626.html
1285217361730121738;okdiario      ;0;438;Justin Bieber,  a punto de identificar a los usuarios que le acusaron de abuso sexual;Twitter está colaborando para encontrar a las personas que acusaron falsamente a Justin Bieber                                                                                                                                                                                                                                                                                                          ;https://okdiario.com/happyfm/justin-bieber-punto-identificar-usuarios-que-acusaron-abuso-sexual-5918384
1286219290622996480;okdiario      ;0;439;David Villa niega las acusaciones tras ser investigado por acoso sexual                                                                                                                      ;"Una empleada del New York City ha denunciado en Twitter haber sufrido acoso sexual por parte de David Villa, durante su etapa en el club de la MLS. El asturiano ha negado los hechos y ha tildado las acusaciones de ""completamente falsas""                                                                                                                                                        ";https://okdiario.com/deportes/david-villa-niega-acusaciones-ser-investigado-acoso-sexual-5932249
1304503759196884994;okdiario      ;0;440;Jesús Vázquez, roto de dolor, explica el acoso que sufrió cuando era joven;Jesús Vázquez habla del acoso que sufrió en su juventud                                                                                                                                                                                                                                                                                                                                                 ;https://okdiario.com/happyfm/jesus-vazquez-roto-dolor-explica-acoso-que-sufrio-cuando-era-joven-6131270
1304383096570163202;okdiario      ;0;441;La Audiencia de Sevilla condena a un hombre por abusar sexualmente de dos menores;Las menores eran amigas de su hija                                                                                                                                                                                                                                                                                                                                                                      ;https://okdiario.com/andalucia/audiencia-sevilla-condena-hombre-abusar-sexualmente-dos-menores-6130107
1304482965901185032;okdiario      ;0;442;Iglesias cometió «acoso sexual» con sus lascivos comentarios a Maestre y Levy según el baremo de Igualdad;"El ministerio de Montero considera violencia hacia la mujer las ""miradas insistentes"" y las ""bromas o comentarios ofensivos""                                                                                                                                                                                                                                                                      ";https://okdiario.com/espana/iglesias-cometio-acoso-sexual-sus-lascivos-comentarios-maestre-levy-segun-baremo-igualdad-6132133
